,origin_n,area_code,dest_index,dest_name,route,distance
12,1228779270,7016315,3496593621,The Doctors Ahuriri,"[1228779270, 596003648, 10299713858, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",11190.13
12,596003650,7016314,3496593621,The Doctors Ahuriri,"[596003650, 596003648, 10299713858, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",10445.785999999998
12,1000623075,7016313,3496593621,The Doctors Ahuriri,"[1000623075, 1252269239, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",12986.972000000005
12,1252269140,7016318,3496593621,The Doctors Ahuriri,"[1252269140, 1252269238, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",11601.370000000003
12,4901636826,7016307,3496593621,The Doctors Ahuriri,"[4901636826, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",17178.979000000003
3,2079449817,7015844,1041877611,"Totara Health, Flaxmere","[2079449817, 2079449663, 2079449637, 5448930747, 6824363579, 1252226423, 11265574605, 11265574602, 1252226431, 358538871, 10995319356, 1252091310, 1252091343, 3013810647, 3013810649, 1041877992, 1041877781, 1041877643, 1041877797, 1215828789, 1041877624, 1044011712, 1041877759, 1041878042, 1041877581, 1041877728, 1041877822, 1041877611]",72950.81800000001
1,2079484473,7015843,1621235360,The Doctors Waipawa,"[2079484473, 2079449494, 2079449217, 2079449771, 2079449906, 2079460068, 2079477088, 2079460318, 2079477511, 2079477573, 7577129700, 2079460370, 2079460731, 2079460741, 2079460772, 2079478386, 1746467355, 358534801, 1746467391, 1618534324, 358534790, 358534786, 1618534335, 358534779, 3983202530, 1618534351, 2079560833, 7536538855, 1618534397, 2079561745, 3084422780, 1621235365, 1621235361, 11265621004, 3980994062, 1621235338, 1621235360]",119503.782
3,2079449148,7015845,1041877611,"Totara Health, Flaxmere","[2079449148, 7544660020, 2079449623, 2079449637, 5448930747, 6824363579, 1252226423, 11265574605, 11265574602, 1252226431, 358538871, 10995319356, 1252091310, 1252091343, 3013810647, 3013810649, 1041877992, 1041877781, 1041877643, 1041877797, 1215828789, 1041877624, 1044011712, 1041877759, 1041878042, 1041877581, 1041877728, 1041877822, 1041877611]",67248.31000000003
3,4376585274,7015823,1041877611,"Totara Health, Flaxmere","[4376585274, 2079448535, 2072252072, 2072342500, 2072229472, 530940152, 2072209262, 2072209243, 2079448786, 2072209337, 10136747086, 646282529, 3542932794, 358538923, 9673769584, 358538920, 358538915, 358538912, 2370232896, 2370233034, 4760817618, 2743173322, 3766526913, 1044043492, 1520877029, 1044043371, 1044043397, 1044043067, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",70694.30799999999
3,2072252002,7015821,1041877611,"Totara Health, Flaxmere","[2072252002, 530940579, 3654992420, 2079448447, 530940448, 2072342265, 2079448535, 2072252072, 2072342500, 2072229472, 530940152, 2072209262, 2072209243, 2079448786, 2072209337, 10136747086, 646282529, 3542932794, 358538923, 9673769584, 358538920, 358538915, 358538912, 2370232896, 2370233034, 4760817618, 2743173322, 3766526913, 1044043492, 1520877029, 1044043371, 1044043397, 1044043067, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",103431.67
3,5276971524,7015822,1041877611,"Totara Health, Flaxmere","[5276971524, 2091725827, 2091726379, 2072344034, 7171430039, 2091727322, 530940579, 3654992420, 2079448447, 530940448, 2072342265, 2079448535, 2072252072, 2072342500, 2072229472, 530940152, 2072209262, 2072209243, 2079448786, 2072209337, 10136747086, 646282529, 3542932794, 358538923, 9673769584, 358538920, 358538915, 358538912, 2370232896, 2370233034, 4760817618, 2743173322, 3766526913, 1044043492, 1520877029, 1044043371, 1044043397, 1044043067, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",135077.352
17,2091725794,7015808,1039328757,Tamatea Medical Centre,"[2091725794, 2071289611, 2071289907, 1812304190, 2071289819, 2071290021, 1252240143, 1252240072, 1252236865, 1252240190, 3570305804, 1024734011, 7320721201, 646280511, 3570364209, 1649931476, 1649931778, 3570760546, 1311435096, 1649931832, 1026041380, 1026041105, 1026041297, 597106824, 1311435417, 1650098019, 597106822, 3498110583, 1024733931, 8997483245, 8997483242, 1024733936, 3498110590, 1036960505, 1036960522, 1024733975, 1024733977, 1036960608, 1036960632, 1036960683, 1311315309, 1024733982, 1040124835, 3969648147, 1024733930, 1311315479, 1311314473, 3969648141, 1024733912, 1311314745, 3969648151, 1039328757]",103381.96499999998
12,4376583267,7015809,3496593621,The Doctors Ahuriri,"[4376583267, 7532359284, 7532354374, 7556015482, 7556015501, 7556007387, 7556007569, 3669285208, 1936718595, 7555964500, 3669357032, 1936647212, 3225985525, 2348738870, 330068019, 1936685694, 2078339524, 2091703802, 2091704012, 1252248913, 1934350398, 1252253532, 1578862749, 1578862754, 1578862758, 1578862759, 3659613057, 1252259233, 1252259129, 1024734009, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",156624.74099999998
17,1596050186,7016351,1039328757,Tamatea Medical Centre,"[1596050186, 1311435417, 1650098019, 597106822, 3498110583, 1024733931, 8997483245, 8997483242, 1024733936, 3498110590, 1036960505, 1036960522, 1024733975, 1024733977, 1036960608, 1036960632, 1036960683, 1311315309, 1024733982, 1040124835, 3969648147, 1024733930, 1311315479, 1311314473, 3969648141, 1024733912, 1311314745, 3969648151, 1039328757]",4773.120999999999
17,1026041036,7016350,1039328757,Tamatea Medical Centre,"[1026041036, 1026041176, 1026041269, 1026041118, 1026041105, 1026041297, 597106824, 1311435417, 1650098019, 597106822, 3498110583, 1024733931, 8997483245, 8997483242, 1024733936, 3498110590, 1036960505, 1036960522, 1024733975, 1024733977, 1036960608, 1036960632, 1036960683, 1311315309, 1024733982, 1040124835, 3969648147, 1024733930, 1311315479, 1311314473, 3969648141, 1024733912, 1311314745, 3969648151, 1039328757]",4031.868999999999
17,1649931832,7016325,1039328757,Tamatea Medical Centre,"[1649931832, 1026041380, 1026041105, 1026041297, 597106824, 1311435417, 1650098019, 597106822, 3498110583, 1024733931, 8997483245, 8997483242, 1024733936, 3498110590, 1036960505, 1036960522, 1024733975, 1024733977, 1036960608, 1036960632, 1036960683, 1311315309, 1024733982, 1040124835, 3969648147, 1024733930, 1311315479, 1311314473, 3969648141, 1024733912, 1311314745, 3969648151, 1039328757]",5377.952999999998
17,1649931872,7016324,1039328757,Tamatea Medical Centre,"[1649931872, 3597572589, 1311435096, 1649931832, 1026041380, 1026041105, 1026041297, 597106824, 1311435417, 1650098019, 597106822, 3498110583, 1024733931, 8997483245, 8997483242, 1024733936, 3498110590, 1036960505, 1036960522, 1024733975, 1024733977, 1036960608, 1036960632, 1036960683, 1311315309, 1024733982, 1040124835, 3969648147, 1024733930, 1311315479, 1311314473, 3969648141, 1024733912, 1311314745, 3969648151, 1039328757]",7635.490999999999
17,1649931396,7016323,1039328757,Tamatea Medical Centre,"[1649931396, 1649931684, 1649931872, 3597572589, 1311435096, 1649931832, 1026041380, 1026041105, 1026041297, 597106824, 1311435417, 1650098019, 597106822, 3498110583, 1024733931, 8997483245, 8997483242, 1024733936, 3498110590, 1036960505, 1036960522, 1024733975, 1024733977, 1036960608, 1036960632, 1036960683, 1311315309, 1024733982, 1040124835, 3969648147, 1024733930, 1311315479, 1311314473, 3969648141, 1024733912, 1311314745, 3969648151, 1039328757]",10852.057000000003
12,1228779270,7016306,3496593621,The Doctors Ahuriri,"[1228779270, 596003648, 10299713858, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",11190.13
12,1025827098,7015839,3496593621,The Doctors Ahuriri,"[1025827098, 1025827594, 1024734009, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",20363.889000000006
12,8693169218,7015840,3496593621,The Doctors Ahuriri,"[8693169218, 1252253532, 1578862749, 1578862754, 1578862758, 1578862759, 3659613057, 1252259233, 1252259129, 1024734009, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",37511.48500000001
17,2071290021,7015811,1039328757,Tamatea Medical Centre,"[2071290021, 1252240143, 1252240072, 1252236865, 1252240190, 3570305804, 1024734011, 7320721201, 646280511, 3570364209, 1649931476, 1649931778, 3570760546, 1311435096, 1649931832, 1026041380, 1026041105, 1026041297, 597106824, 1311435417, 1650098019, 597106822, 3498110583, 1024733931, 8997483245, 8997483242, 1024733936, 3498110590, 1036960505, 1036960522, 1024733975, 1024733977, 1036960608, 1036960632, 1036960683, 1311315309, 1024733982, 1040124835, 3969648147, 1024733930, 1311315479, 1311314473, 3969648141, 1024733912, 1311314745, 3969648151, 1039328757]",67872.41299999997
17,7559017784,7015813,1039328757,Tamatea Medical Centre,"[7559017784, 2071289508, 2071289492, 2071289819, 2071290021, 1252240143, 1252240072, 1252236865, 1252240190, 3570305804, 1024734011, 7320721201, 646280511, 3570364209, 1649931476, 1649931778, 3570760546, 1311435096, 1649931832, 1026041380, 1026041105, 1026041297, 597106824, 1311435417, 1650098019, 597106822, 3498110583, 1024733931, 8997483245, 8997483242, 1024733936, 3498110590, 1036960505, 1036960522, 1024733975, 1024733977, 1036960608, 1036960632, 1036960683, 1311315309, 1024733982, 1040124835, 3969648147, 1024733930, 1311315479, 1311314473, 3969648141, 1024733912, 1311314745, 3969648151, 1039328757]",92933.70499999997
12,1252248913,7015815,3496593621,The Doctors Ahuriri,"[1252248913, 1934350398, 1252253532, 1578862749, 1578862754, 1578862758, 1578862759, 3659613057, 1252259233, 1252259129, 1024734009, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",46803.034999999974
17,3225985303,7015810,1039328757,Tamatea Medical Centre,"[3225985303, 1812304237, 1812304190, 2071289819, 2071290021, 1252240143, 1252240072, 1252236865, 1252240190, 3570305804, 1024734011, 7320721201, 646280511, 3570364209, 1649931476, 1649931778, 3570760546, 1311435096, 1649931832, 1026041380, 1026041105, 1026041297, 597106824, 1311435417, 1650098019, 597106822, 3498110583, 1024733931, 8997483245, 8997483242, 1024733936, 3498110590, 1036960505, 1036960522, 1024733975, 1024733977, 1036960608, 1036960632, 1036960683, 1311315309, 1024733982, 1040124835, 3969648147, 1024733930, 1311315479, 1311314473, 3969648141, 1024733912, 1311314745, 3969648151, 1039328757]",100777.69099999996
12,1936685327,7015814,3496593621,The Doctors Ahuriri,"[1936685327, 2091703067, 1936685694, 2078339524, 2091703802, 2091704012, 1252248913, 1934350398, 1252253532, 1578862749, 1578862754, 1578862758, 1578862759, 3659613057, 1252259233, 1252259129, 1024734009, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",86403.61499999999
12,1936662150,7015816,3496593621,The Doctors Ahuriri,"[1936662150, 1936661893, 1936662353, 1932071791, 1932072187, 1932073472, 1932108022, 330075550, 330075383, 1929980190, 1929980259, 53363382, 53363375, 10660825993, 3661024583, 597063550, 2105355713, 2105355728, 58690635, 58690628, 1252290823, 1252290301, 1252277954, 1252269114, 993398342, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",109576.25399999999
18,4413978636,7016674,360157201,Eastcott Medical,"[4413978636, 1596836393, 596024160, 596024151, 3692621519, 360157210, 1618528764, 975702074, 530936786, 360157201]",2153.09
18,1326805149,7016673,360157201,Eastcott Medical,"[1326805149, 989896624, 3225937781, 1596836393, 596024160, 596024151, 3692621519, 360157210, 1618528764, 975702074, 530936786, 360157201]",3047.1240000000003
18,3460788188,7016610,360157201,Eastcott Medical,"[3460788188, 618031016, 3460788183, 1000605719, 1000605642, 596722637, 360157200, 360157201]",1696.219
12,1596068111,7016540,3496593621,The Doctors Ahuriri,"[1596068111, 1596068163, 1110034509, 1596068130, 1108711630, 1012075052, 1012075059, 1860065826, 4027186701, 1017494807, 1026042181, 990793892, 990793881, 1038065084, 1590495890, 3496593621]",3307.25
18,618030995,7016609,360157201,Eastcott Medical,"[618030995, 618031016, 3460788183, 1000605719, 1000605642, 596722637, 360157200, 360157201]",1992.549
12,1590495947,7016538,3496593621,The Doctors Ahuriri,"[1590495947, 1590495916, 1590495890, 3496593621]",716.5219999999999
12,618030998,7016608,3496593621,The Doctors Ahuriri,"[618030998, 618031067, 618031055, 990793933, 3460409809, 1038065084, 1590495890, 3496593621]",1775.654
18,618031041,7016602,360157201,Eastcott Medical,"[618031041, 618031016, 3460788183, 1000605719, 1000605642, 596722637, 360157200, 360157201]",1971.571
